doc_id,text,paper_name,created,favoriteCount,retweetCount,pol_id
kr_newspapers_twitter_2632,"박기영 과학기술혁신본부장, 과거 행적 보니···‘황금박쥐’ 멤버",kyunghyang,2017-08-09,22,30,left
kr_newspapers_twitter_2633,"과학자들 긴급성명 ""박기영 본부장은 정말 아니다! 오늘 우리는 긴 겨울 광장에서 촛불과 함께 변화를 꿈꾸던, 과학기술인들의 절망을 본다...""",kyunghyang,2017-08-09,269,1118,left
kr_newspapers_twitter_2634,"대장 8명 중 7명 ‘물갈이’…학군·3사 출신 첫 대장 진급, 기수도 파괴",kyunghyang,2017-08-09,24,37,left
kr_newspapers_twitter_2635,문대통령 2011년 저서 “검찰이 과거사 정리를 거부한 것은 검찰 권한행사의 정당성을 공격하는 것으로 오해하고 기득권을 지키기 위해서였다”,kyunghyang,2017-08-09,16,20,left
kr_newspapers_twitter_2636,"""현대전에서 사이버전투의 비중... 불법 댓글이나 달던 심리전 요원들이 수행할 수 있는 사이버전이 아니다. 군이 이런 사람들을 보안 업무에 배치한 것은 애초부터 사이버전을 수행할 의지가 없었다고 봐야 한다.""",kyunghyang,2017-08-09,35,60,left
kr_newspapers_twitter_2637,"""검찰개혁은 아직 멀었다. 진정한 환골탈태는 이런 몇 가지 조치만으로 이뤄질 수 없다. 공룡기관의 막강한 권한을 그대로 둔 채 보여주기식 조치 몇 가지로 개혁 운운하는 것은 속임수에 불과하다.""",kyunghyang,2017-08-09,26,19,left
kr_newspapers_twitter_2638,위안부 문제를 언급한 역사교과서를 채택한 전국 중학교 가운데 확인된 곳만도 11개교에 교과서 채택 중지를 요구하는 항의 엽서를 대량 보내거나 항의 전화를 집요하게 걸어왔다,kyunghyang,2017-08-09,17,30,left
kr_newspapers_twitter_2639,"“(문 대통령은) 왜 이랬다 저랬다 하냐, 냉탕 온탕을 왔다 갔다 하느냐. 예측불가능한 정부가 돼가고 있는 것”",kyunghyang,2017-08-09,6,10,left
kr_newspapers_twitter_2640,한국항공우주산업(KAI) 협력업체인 경남 사천의 ㄱ사 대표 황모씨(60)에게 수억원대 대출사기 혐의를 적용해 지난 8일 사전구속영장을 청구,kyunghyang,2017-08-09,11,18,left
kr_newspapers_twitter_2641,사회복무 중 무단이탈해 수배가 내려진 20대가 전국의 금은방과 사무실에 상습적으로 침입해 금품을 훔치다가 덜미를 잡혔다.,kyunghyang,2017-08-09,6,14,left
kr_newspapers_twitter_2642,"“막대한 재원이 투입되는 만큼 소중한 국민의 세금과 보험료가 낭비되지 않도록 꼼꼼하게 점검할 것”이라며 “부정 수급 누수가 없도록 피는 것도 꼭 필요한 일” 문 대통령 “건보 강화, 세금·보험료 폭탄 없다…",kyunghyang,2017-08-10,16,24,left
kr_newspapers_twitter_2643,"번듯한 직장에 들어가고 싶지만 좋은 일자리는 많지 않고, 눈높이는 갈수록 낮아지고, 2명 중 1명은 결혼이나 자녀 계획이 없으며 45%가 우울증 증세를 앓고 있는 그들...",kyunghyang,2017-08-10,30,97,left
kr_newspapers_twitter_2644,문 대통령 “송구” 사과하면서도 “공과 함께 봐달라” 이해 구해,kyunghyang,2017-08-10,13,16,left
kr_newspapers_twitter_2645,휴가를포기하는 ‘휴포족’이 많아지고 있다고 합니다.,kyunghyang,2017-08-10,12,41,left
kr_newspapers_twitter_2646,고시원 10년 새 2.5배 증가...60대 ‘월세’는 3.9%P 늘어 집값 폭등이 바꾼 우리의 삶...,kyunghyang,2017-08-10,23,60,left
kr_newspapers_twitter_2647,부인 명의의 법인에 이어 아들을 이사로 등재해 놓은 회사도 직영점 계약을 한 것으로 추가 확인..,kyunghyang,2017-08-10,4,19,left
kr_newspapers_twitter_2648,ㆍ공안통 독식하던 서울중앙지검 2차장에 특수통 박찬호 발령 ㆍ3차장엔 특검팀 거친 한동훈…‘검찰개혁 앞둔 승부수’ 분석도‘ ㆍPD수첩 광우병 보도’ 수사했던 송경호 특수2부장 인사 논란,kyunghyang,2017-08-10,7,5,left
kr_newspapers_twitter_2649,해외여행이 일반화되면서 항공마일리지 소유자는 국민 전체의 절반이 넘는 2600만 명에 달하는 것으로 알려졌다.....,kyunghyang,2017-08-10,9,17,left
kr_newspapers_twitter_2650,지금까지 나온 철근만 80톤...적재된 철근의 양이 최종 확인되면 침몰과의 연관성 등에 대한 조사도 이루어질 수 있을 것으로 예상된다.,kyunghyang,2017-08-10,94,203,left
kr_newspapers_twitter_2651,‘꼬리만 자르면?’ 2017년 8월11일 경향신문 박순찬 화백의 ‘장도리’입니다.,kyunghyang,2017-08-10,42,128,left
kr_newspapers_twitter_2652,‘오판’ 우려 2017년 8월11일 경향신문 김용민 화백의 ‘그림마당’입니다.,kyunghyang,2017-08-10,12,39,left
kr_newspapers_twitter_2653,‘푸른 눈의 목격자’ 위르겐 힌츠페터가 남긴 5·18 민주화운동 기록물이 전시회로 찾아온다.,kyunghyang,2017-08-10,94,164,left
kr_newspapers_twitter_2654,‘센토란’은 대중목욕탕을 뜻하는 ‘센토(錢湯)’와 달리기를 뜻하는 ‘런(run)’을 합성한 말. ‘도시의 러너들’ 덕에 웃는 일본 목욕탕,kyunghyang,2017-08-10,14,12,left
kr_newspapers_twitter_2655,"청와대 측 “대통령, 설전에 나서는 것보다 엄중히 지켜보자는 인식이다”",kyunghyang,2017-08-10,18,8,left
kr_newspapers_twitter_2656,지난 6월 대법원 공직자윤리위가 양승태 대법원장에게 그의 징계를 청구한 지 두 달 만의 징계.. 법조계 “너무 가벼운 징계” 비판…‘사법개혁 저지’ 이규진 부장판사 감봉 4개월…,kyunghyang,2017-08-10,20,23,left
kr_newspapers_twitter_2657,MBC 보도국 취재기자 80여명까지 제작중단에 들어가기로 하면서 MBC 방송 정상화의 물결이 거세지고 있다.,kyunghyang,2017-08-10,137,302,left
kr_newspapers_twitter_2658,암투병 중인 후배인 이 기자를 찾은 윤 수석... 이 기자 ““정권이 아니라 국민을 바라보는 공영방송 기대”,kyunghyang,2017-08-10,65,53,left
kr_newspapers_twitter_2659,ㆍ당원 절반인 12만명이 호남 ㆍ안철수 ‘극중’과 ‘진보’ 경쟁 ㆍ천정배·정동영 단일화 변수,kyunghyang,2017-08-10,10,18,left
kr_newspapers_twitter_2660,"임 검사는 조직의 잘못된 관행을 거침없이 비판해오다가 2015년 2월과 2016년 1월 연달아 승진 대상에서 제외됐었다. ‘소신 발언’ 임은정 검사, 결국 승진",kyunghyang,2017-08-10,419,790,left
kr_newspapers_twitter_2661,“문재인 정부의 성공을 위해 박기영 과학기술혁신본부장의 인사를 철회해주십시오”,kyunghyang,2017-08-10,49,101,left
kr_newspapers_twitter_2662,"경찰이 가정폭력 의심사건으로 여성이 다쳤다는 119신고를 받고 피해자가 입원한 병원에 출동했지만, 폭력을 행사한 적 없다는 남편 말만 믿었다.. 가정폭력 신고했는데…가해 남편 말만 믿은 경찰…",kyunghyang,2017-08-10,24,150,left
kr_newspapers_twitter_2663,‘누드펜션’ 운영자가 숙박업소로 등록하지 않고 영업을 한 혐의로 형사 입건됐다. 혐의는 공중위생 관리법 위반... 제천 ‘누드펜션’ 운영자 입건…공연음란 여부 검토,kyunghyang,2017-08-10,15,33,left
kr_newspapers_twitter_2664,공범인 ㄱ양은 기존 사체유기죄에 살인방조죄 대신 살인죄로 죄명이 변경됐다 인천 8살 초등생 살인 공범에 ‘살인죄’ 적용,kyunghyang,2017-08-10,20,97,left
kr_newspapers_twitter_2665,전자파·소음 측정 계획이 또 다시 연기됐다.,kyunghyang,2017-08-10,9,15,left
kr_newspapers_twitter_2666,문 대통령은 “먼저 박 본부장 인사 문제로 걱정을 끼쳐드려 국민들에게 송구스럽다”고 말했다고 청와대 박수현 대변인이 브리핑에서 전했다. 문 대통령 박기영 인선 사과...“공과를 함께 봐달라”…,kyunghyang,2017-08-10,16,29,left
kr_newspapers_twitter_2667,“위안부로 끌려가지 않았더라면 보통 여성처럼 노래 부르고 춤을 춰도 거리낌 없었을 ‘사람 길원옥’... 할머니가 일반 사람으로 살았다는 것을 되새길 수 있도록 도와드리는 것이 진정한 해방”,kyunghyang,2017-08-10,112,190,left
kr_newspapers_twitter_2668,"ㄱ교수는 여학생의 몸을 만지는 등 성희롱과 성추행을 일삼고, 대학원생들에게 냉장고 청소와 세탁물 처리 등 업무 외적 일을 수시로 시켰으며 제자 연구비 횡령 의혹까지 제기된 상태...",kyunghyang,2017-08-10,43,117,left
kr_newspapers_twitter_2669,"'카뱅' 앱을 설치한 사람들의 연령은 30대가 29%, 40대가 35%로 30~40대가 전체 설치자의 64%였다.",kyunghyang,2017-08-10,12,28,left
kr_newspapers_twitter_2670,"“박 본부장이 ‘과학기술계 원로·기관장 정책간담회’ 모두 발언으로 해명할 기회를 가졌고 이후 여론과 과학계, 국민들의 반응을 종합적으로 보는 중”",kyunghyang,2017-08-10,9,35,left
kr_newspapers_twitter_2671,"한학수 PD, “지금이라도 문재인 정부가 박기영 본부장의 인사를 철회하기를 간절히 소망한다”",kyunghyang,2017-08-10,64,141,left
kr_newspapers_twitter_2672,갑질 의혹의 핵심 인물인 박 대장의 부인 전모씨에 대해서는 민간검찰에 수사 의뢰하기로 방침을 정한 것으로 알려졌습니다.,kyunghyang,2017-08-10,24,29,left
kr_newspapers_twitter_2673,비정규직 청소 노동자의 시급을 기존 6700원에서 7630원으로 930원 인상하기로 합의했다는 소식입니다.,kyunghyang,2017-08-10,47,97,left
kr_newspapers_twitter_2674,괌은 미국의 핵심 전략기지다. 게다가 한반도 유사시 증원 전력이 주둔한 곳이라 북한 입장에선 ‘눈엣가시’.,kyunghyang,2017-08-10,11,13,left
kr_newspapers_twitter_2675,앞면에는 문 대통령 친필 서명... 뒷면에는 ‘사람이 먼저다’ 글귀.,kyunghyang,2017-08-10,29,25,left
kr_newspapers_twitter_2676,불고기버거에서 식중독균인 황색포도상구균이 기준치 3배 이상.,kyunghyang,2017-08-10,22,57,left
kr_newspapers_twitter_2677,트럼프가 닭?... “리더로서 힘이 약하고 무능하다”,kyunghyang,2017-08-10,11,35,left
kr_newspapers_twitter_2678,“박 본부장이 이 상태에서 스스로 거취를 결정하겠느냐. (기자회견은) 청와대가 지침을 준 것 아니겠느냐”,kyunghyang,2017-08-10,21,59,left
kr_newspapers_twitter_2679,"“이 회장이 범행을 부인하고, 피해자가 다수인 점과 증거인멸 우려...""",kyunghyang,2017-08-10,17,19,left
kr_newspapers_twitter_2680,대기업 내부거래 10% 늘면 중소 제조업체 고용 2만6000명 줄어든다,kyunghyang,2017-08-10,20,25,left
kr_newspapers_twitter_2681,정의당도 박 본부장에 대해선 등을 돌렸다.,kyunghyang,2017-08-10,26,60,left
kr_newspapers_twitter_2682,영화 포스터에 ‘우발적이고 즉흥적인 분노’ 때문이라고 나와있어 강남역 살인사건의 본질을 왜곡한다는 비판...,kyunghyang,2017-08-10,39,253,left
kr_newspapers_twitter_2683,“오후에는 평균 11시간 근무하는데 쉬는 시간이 단 10분도 없다... 휴게 공간이라봐야 풀숲 옆 간이화장실뿐”,kyunghyang,2017-08-10,22,91,left
kr_newspapers_twitter_2684,"남성 비하 발언을 한 여성을 “찾아가겠다”며 협박... 주소를 공개하고, 차 타고 직접 찾아가는 장면을 생중계...",kyunghyang,2017-08-10,135,1068,left
kr_newspapers_twitter_2685,"황우석 연구 지원은 ""사죄""... 사퇴는 '거부'",kyunghyang,2017-08-10,13,40,left
kr_newspapers_twitter_2686,'기초생활 수급' 6번 신청했지만 탈락. 서울 사는 큰 딸이 부양능력이 있다는 이유였다. 그러나 큰 딸 역시 장애가 있는 아들을 키워 형편이 안된다. 그런데 다행히도 오는 11월부터 기초생활보장 수급 대상..,kyunghyang,2017-08-10,50,102,left
kr_newspapers_twitter_2687,■먹는 것 좋아하는 사람 다 모여라. ‘얼리어먹터’ ■야구공만 보면 가슴이 뛴다? ‘야구장 맥주보이’ ■신작 필수 영화광이라면 “블라인드 시사회 알바”,kyunghyang,2017-08-10,10,4,left
kr_newspapers_twitter_2688,올해 휴가를 포기한 ‘휴포족’은 절반 가량으로 추정된다. ‘(학업·시험·가사 등으로) 시간·마음의 여유가 없다’는 응답(76.7%)이 가장 많았다. 그 다음은 ‘여행경비 부족(16.3%)’...,kyunghyang,2017-08-10,13,17,left
kr_newspapers_twitter_2689,“대통령 재임 시에는 공소시효가 중단 되니까 지금 4~5년 밖에 안 지난 거라서 거의 모든 (이명박 대통령의) 범죄행위에 대해서 처벌할 수 있다”,kyunghyang,2017-08-10,78,150,left
kr_newspapers_twitter_2690,“반대로 한편에서는 복지 확대의 속도가 늦다는 비판도 있다”,kyunghyang,2017-08-10,15,18,left
kr_newspapers_twitter_2691,'검찰의 사정 중추' 서울중앙지검 특수수사 지휘부에 ‘박근혜·최순실 게이트’ 수사검사들 전진배치.,kyunghyang,2017-08-10,14,10,left
kr_newspapers_twitter_2692,"헬기를 타고 사드 기지에 들어갈 예정이었지만, 기상이 좋지 않아 이륙하지 못했다.",kyunghyang,2017-08-10,2,13,left
kr_newspapers_twitter_2693,1심에서 징역 2년6월 선고받아 복역하다가... 집행유예 '석방',kyunghyang,2017-08-10,19,96,left
kr_newspapers_twitter_2694,"“북한의 착각, 개탄스럽다”",kyunghyang,2017-08-10,12,16,left
kr_newspapers_twitter_2695,“제게 보고되는 국정원 문건은 따로 있다”... 여러 사안을 별도로 보고받았는지 조사 불가피.,kyunghyang,2017-08-10,17,43,left
kr_newspapers_twitter_2696,“국정원 TF에 대해서 불법 조직일 가능성이 농후하다는 의견이...”,kyunghyang,2017-08-10,2,7,left
kr_newspapers_twitter_2697,“문재인패싱이 코리아패싱으로 연결되지 않도록 우리 제1야당 역할을 찾아보겠다”고...,kyunghyang,2017-08-10,4,4,left
kr_newspapers_twitter_2698,"향응 및 성접대, 학회비, 명절선물, 상품권 등을 수시로 받아 챙겨",kyunghyang,2017-08-10,22,58,left
kr_newspapers_twitter_2699,“백두산호랑이가 백두대간에 와서 잘 적응하고 있습니다.”,kyunghyang,2017-08-10,15,19,left
kr_newspapers_twitter_2700,문 대통령은 양승태 대법원장 후임을 오는 18일 전후로 발표한다. 이런 가운데 새카맣게 속을 태우는 곳이 헌법재판소다. 두 달 넘은 헌재소장 임명 문제...,kyunghyang,2017-08-10,16,25,left
kr_newspapers_twitter_2701,엘리자의 내일 은 루마니아 영화다. 루마니아와 한국이 뭐가 닮았을까. 그런데 정말 닮았다.,kyunghyang,2017-08-11,25,22,left
kr_newspapers_twitter_2702,문재인 정부 출범 이후 4번째 차관급 이상 고위인사의 사퇴.,kyunghyang,2017-08-11,17,24,left
kr_newspapers_twitter_2703,"윤 대표, 일본군 ‘위안부’ 문제와 관련된 강연 초청으로 오사카 공항에 도착하니...",kyunghyang,2017-08-11,12,31,left
kr_newspapers_twitter_2704,서울시교육청의 감사결과도 모두 부인.,kyunghyang,2017-08-11,9,30,left
kr_newspapers_twitter_2705,트럼프 “북한이 현명하지 못하게 행동한다면. 김정은이 다른 길을 찾기를 바란다”,kyunghyang,2017-08-11,6,15,left
kr_newspapers_twitter_2706,"토머스 밴달 주한 미8군사령관과 국방부 관계자, 사드 전자파 측정이 이뤄지는 시간대에 성주·김천 주민 만날 것으로 알려져.",kyunghyang,2017-08-11,3,6,left
kr_newspapers_twitter_2707,숨진 해양대생 옆에는 외국국적의 선원도 의식을 잃은 채 쓰러져 있었던 것으로 알려져...,kyunghyang,2017-08-11,12,28,left
kr_newspapers_twitter_2708,"""누구의 딸로, 아내로, 엄마로, 그리고 할머니로 사는 삶. 내 인생은 어디에 있을까...""",kyunghyang,2017-08-11,17,21,left
kr_newspapers_twitter_2709,"재판부는 이 전 대표가 하도급업체에 공사대금을 부풀려 지급한 뒤 차액을 돌려받는 방식으로 비자금을 조성하고, 그 과정에서 15억원이 넘는 법인세를 포탈한 혐의를 유죄로 판단.",kyunghyang,2017-08-11,17,19,left
kr_newspapers_twitter_2710,"청와대 ""새 정부 5대 국정목표 중 하나인 ‘고르게 발전하는 지역’을 구현하고, 국가균형발전을 이끌 적임자”",kyunghyang,2017-08-11,10,8,left
